"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2444","@rstUCke1 @thall8310 KFC Yum Center carrying on.  Fun game.",FALSE,1,"rstUCke1",2019-03-19 18:54:10,FALSE,"1108078116747075586","1108079232020828160","785924706","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","UCBearcat92",0,FALSE,FALSE,NA,NA
"2445","@NashvilleToffee Yum. Looks good",FALSE,0,"NashvilleToffee",2019-03-19 18:54:09,FALSE,"1108040965267382274","1108079225817448448","121283479","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JGumbosTN",0,FALSE,FALSE,NA,NA
"2446","RT @Mark4124NH: Here are the biggest analyst calls of the day: Domino's, Yum Brands, Booking Holdings, &amp; more - https://t.co/ur3szWcuZf",FALSE,0,NA,2019-03-19 18:54:06,FALSE,NA,"1108079215277207559",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","VlanciPictures",1,TRUE,FALSE,NA,NA
"2447","RT @dog_rates: We actually only rate dogs. We don’t rate curious bear cubs who like little chin scratches. Thank you. Please only send dogs…",FALSE,0,NA,2019-03-19 18:54:00,FALSE,NA,"1108079188374888449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grains_yum",12533,TRUE,FALSE,NA,NA
"2448","Here are the biggest analyst calls of the day: Domino's, Yum Brands, Booking Holdings, &amp; more - https://t.co/ur3szWcuZf",FALSE,0,NA,2019-03-19 18:53:45,FALSE,NA,"1108079124462088193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mark4124NH",1,FALSE,FALSE,NA,NA
"2449","RT @spectatorindex: Stores in the US, 2016.

Subway: 26,932
YUM! Brands: 17,504
McDonald's: 14,155
Dollar Tree: 14,108
Dollar Tree: 13,322…",FALSE,0,NA,2019-03-19 18:53:40,FALSE,NA,"1108079105872969730",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","zajaclukasz",154,TRUE,FALSE,NA,NA
"2450","RT @kayedaily_: Im rly loving this new brush <U+0001F62D><U+0001F62D> theres also a line only version which i rly enjoyed doing huhuh https://t.co/NcSPK5yN2p",FALSE,0,NA,2019-03-19 18:53:17,FALSE,NA,"1108079008057643011",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Yum__ejan",222,TRUE,FALSE,NA,NA
"2451","Its no Bella Italia but its yum all the same!! https://t.co/uKey3GGvT0",FALSE,15,NA,2019-03-19 18:53:10,FALSE,NA,"1108078978848509953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MandaClare1",0,FALSE,FALSE,NA,NA
"2452","Keto cookie dough bites are back!! thecheesecakeninja
#cheesecakeninja #assassinateyourcravings  #yum #yummy… https://t.co/4dP598RG48",FALSE,1,NA,2019-03-19 18:52:58,TRUE,NA,"1108078927531122688",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheCheesecakeN1",0,FALSE,FALSE,NA,NA
"2453","I believe in the constitution of weirdos. At least I know their crazy. Don’t have to worry about random attacks, I… https://t.co/KU3uaPPzol",FALSE,0,NA,2019-03-19 18:52:50,TRUE,NA,"1108078894110949378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheUnknown543",0,FALSE,FALSE,NA,NA
"2454","RT @AlaynahM: The amount of times this has happened to me with yum yum sauce is outrageous https://t.co/DLguG7CLre",FALSE,0,NA,2019-03-19 18:52:42,FALSE,NA,"1108078860233515008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PinkSea_Mixer",1,TRUE,FALSE,NA,NA
"2455","RT @dazesworld: Who wants to eat tom yum or pho",FALSE,0,NA,2019-03-19 18:52:39,FALSE,NA,"1108078849533710336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rach1suarez",1,TRUE,FALSE,NA,NA
"2456","RT @TheRecipeCookb1: Lazy 1-Pot Vegan Tom Yum Soup #food https://t.co/ruT5d1Bvlk",FALSE,0,NA,2019-03-19 18:52:36,FALSE,NA,"1108078835424083968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kitchenqueers",8,TRUE,FALSE,NA,NA
"2457","RT @DawnFoodsUK: Happy #NationalChocolateCaramelDay! Brighten up your customers' day with a decadent Caramel Popcorn #Muffin made using our…",FALSE,0,NA,2019-03-19 18:52:22,FALSE,NA,"1108078778054524929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","benaviss",1,TRUE,FALSE,NA,NA
"2458","RT @JAMJAMPICS: babies :(( https://t.co/u1XdKgpBDt",FALSE,0,NA,2019-03-19 18:52:13,FALSE,NA,"1108078741333442560",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Yum__ejan",2244,TRUE,FALSE,NA,NA
"2459","Chocolate and Salted caramel drip cake. Yum!!
.
.
.
#CakesByChlobo #BespokeCakes #BakedWithLove #ChocolateCake… https://t.co/2BdYznHBrZ",FALSE,2,NA,2019-03-19 18:52:10,TRUE,NA,"1108078726368108544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CakesByChlobo",1,FALSE,FALSE,NA,NA
"2460","@bitchywaiter Neapolitan ice cream. First I eat the strawberry, and then I stir the chocolate and vanilla together.  Yum!",FALSE,0,"bitchywaiter",2019-03-19 18:52:00,FALSE,"1107821712601767936","1108078683946930176","43280100","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VGebhart",0,FALSE,FALSE,NA,NA
"2461","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 18:51:56,FALSE,NA,"1108078667983261696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","btsxwitch",21834,TRUE,FALSE,NA,NA
"2462","RT @Gierasimczuk: Yum! We’re serving up @ResonanceCo’s latest collaboration with @NatGeo. https://t.co/38SiEgfIbc",FALSE,0,NA,2019-03-19 18:51:51,FALSE,NA,"1108078646755905536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Resonanceco",2,TRUE,FALSE,NA,NA
"2463","@DarronDiesel Yum! Been craving curry like crazy. <U+0001F97A>",FALSE,0,"DarronDiesel",2019-03-19 18:51:46,FALSE,"1108063585392099329","1108078628171067398","41131020","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natashadup1",0,FALSE,FALSE,NA,NA
"2464","Living vs nonliving— the goldfish in the bowl is living because it’s a “real fish that moves around” The goldfish s… https://t.co/7V2aNA2okC",FALSE,2,NA,2019-03-19 18:51:41,TRUE,NA,"1108078606251683846",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ms_Temples_1st",1,FALSE,FALSE,NA,NA
"2465","RT @lottedfs_global: <U+0001F3AC> #3. BTS LDF(YUM) Special Clip Episode #F!
Have fun with BTS #LDF(YUM)Play <U+0001F3AE>

#LoveMonday #ItsTimeFor_BTS_LDF(YUM)Pla…",FALSE,0,NA,2019-03-19 18:51:38,FALSE,NA,"1108078593454661633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bts6bts13",21834,TRUE,FALSE,NA,NA
"2466","All the chat about shippams spread put me in the mood. Had a wee Baguette with some. Yum",FALSE,0,NA,2019-03-19 18:51:28,FALSE,NA,"1108078553642557441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandyjm12",0,FALSE,FALSE,NA,NA
"2467","RT @LindaL97: Had a plan b for breakfast yum!",FALSE,0,NA,2019-03-19 18:50:40,FALSE,NA,"1108078350780624896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vickkyy_y",8,TRUE,FALSE,NA,NA
"2468","@A4MXD @AintyourZojaa Shutup. <U+0001F615>",FALSE,0,"A4MXD",2019-03-19 18:50:07,FALSE,"1108077912505413634","1108078213174083586","997414713108717570","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","khafa_yum",0,FALSE,FALSE,NA,NA
"2469","@SkyNews Steroid Hormone Implants Used for Growth in Food-Producing Animals. Since the 1950s, the Food and Drug Adm… https://t.co/Nf0Z1H4mOT",FALSE,0,"SkyNews",2019-03-19 18:49:53,TRUE,"1108077306231300098","1108078152922865664","7587032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blue_ezy",0,FALSE,FALSE,NA,NA
"2470","@AravalliOKC An excellent idea! YUM!!",FALSE,0,"AravalliOKC",2019-03-19 18:49:47,FALSE,"1108075384548012037","1108078126377111554","3266235277","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","myriadgardens",0,FALSE,FALSE,NA,NA
